Date Time,A1(10),A2(20),A3(30),A4(40),A5(50),A6(60),T1(10),T2(20),T3(30),T4(40),T5(50),T6(60),C1,C2,V1,T65,G1,G2,G3
2025/07/29 20:53:54,0,0.37149,8.08876,13.30468,13.56352,6.04518,19.03805,18.49885,16.68166,16.05811,15.64988,15.32511,11.5,-76,-1,-1000,1,1,-127
2025/07/29 21:08:54,0,0.36668,8.07847,13.31471,13.55988,6.04518,18.9916,18.4783,16.58888,16.00942,15.62361,15.32511,11.5,-75,-1,-1000,1,1,-127
2025/07/29 21:23:54,0,0.36948,8.08104,13.31806,13.56717,6.04718,18.79185,18.47395,16.53412,15.96069,15.59333,15.32511,12.2,-73,-1,-1000,1,1,-127
2025/07/29 21:38:54,0,0.37029,8.08618,13.31471,13.56352,6.04718,18.1622,18.05913,16.5594,16.01371,15.67214,15.32511,11.8,-73,-1,-1000,1,1,-127
2025/07/29 21:53:54,0,0.36908,8.08876,13.30803,13.57446,6.0492,18.13975,18.07974,16.5594,16.03591,15.62361,15.32511,11.5,-74,-1,-1000,1,1,-127
2025/07/29 22:08:54,0,0.37029,8.08876,13.31806,13.55988,6.04718,17.8078,17.90108,16.55523,16.05811,15.75097,15.32511,8.8,-74,-1,-1000,1,1,-127
2025/07/29 22:23:54,0,0.37472,8.08618,13.31806,13.57081,6.0492,16.68431,17.50257,16.55523,16.01371,15.68018,15.32511,11.8,-76,-1,-1000,1,1,-127
2025/07/29 22:38:54,0,0.37796,8.08618,13.30803,13.56717,6.0492,15.96936,17.10406,16.53412,15.96069,15.67616,15.32511,11.2,-75,-1,-1000,1,1,-127
2025/07/29 22:53:54,0,0.38122,8.08104,13.30803,13.54531,6.0492,16.17364,16.9048,16.55523,15.96069,15.67214,15.32511,11.8,-75,-1,-1000,1,1,-127
2025/07/29 23:08:54,0,0.38,8.08104,13.31136,13.5526,6.05121,15.76508,16.8675,16.53412,15.9872,15.77725,15.32511,11.8,-74,-1,-1000,1,1,-127
2025/07/29 23:23:54,0,0.3882,8.08876,13.32474,13.54895,6.05121,15.07567,16.54793,16.47937,16.08031,15.75097,15.32511,11.8,-75,-1,-1000,1,1,-127
2025/07/29 23:38:54,0,0.39151,8.0939,13.32141,13.55988,6.05121,14.25468,16.12866,16.40767,15.97862,15.7247,15.32511,11.8,-77,-1,-1000,1,1,-127
2025/07/29 23:54:00,0,0.39903,8.09906,13.32474,13.56352,6.05322,13.56156,15.77207,16.35709,16.00942,15.67214,15.32511,9.2,-75,3.64,17.4,1,1,-127
2025/07/30 00:08:54,0,0.40113,8.09648,13.31806,13.54531,6.05322,13.35357,15.5729,16.3318,15.93419,15.78128,15.32511,11.8,-76,-1,-1000,1,1,-127
2025/07/30 00:23:54,0,0.40197,8.09648,13.32141,13.5526,6.05322,13.5067,15.47331,16.35294,15.9872,15.69842,15.32511,11.8,-77,-1,-1000,1,1,-127
2025/07/30 00:38:54,0,0.40451,8.09133,13.31806,13.54895,6.05121,13.25524,15.37373,16.35294,16.03999,15.75097,15.32511,11.8,-78,-1,-1000,1,1,-127
2025/07/30 00:53:54,0,0.40705,8.09133,13.31806,13.54895,6.05322,13.13135,15.17456,16.31066,15.96069,15.77725,15.32511,9.2,-75,-1,-1000,1,1,-127
2025/07/30 01:08:54,0,0.4079,8.0939,13.32474,13.54895,6.05322,12.97445,15.17456,16.3318,15.96069,15.75499,15.32511,12,-79,-1,-1000,1,1,-127
2025/07/30 01:23:54,0,0.4126,8.08618,13.3281,13.54895,6.05523,12.83574,14.97539,16.35294,16.03591,15.75499,15.32511,11.5,-82,-1,-1000,1,1,-127
2025/07/30 01:38:54,0,0.41088,8.08361,13.31471,13.54895,6.05523,12.76287,14.9256,16.32765,16.01371,15.78128,15.32511,11.8,-77,-1,-1000,1,1,-127
2025/07/30 01:53:54,0,0.41646,8.09133,13.31471,13.5526,6.05523,12.62795,14.85091,16.25179,15.96069,15.77725,15.32511,11.5,-79,-1,-1000,1,1,-127
2025/07/30 02:08:54,0,0.41646,8.0939,13.31136,13.54895,6.05724,12.54051,14.77623,16.18006,15.96069,15.78128,15.32511,12.2,-79,-1,-1000,1,1,-127
2025/07/30 02:23:54,0,0.42425,8.09906,13.31806,13.54895,6.05724,12.55872,14.65174,16.15065,16.01371,15.78128,15.32511,11.8,-77,-1,-1000,1,1,-127
2025/07/30 02:38:54,0,0.41818,8.09648,13.30803,13.54895,6.05926,12.41287,14.57706,16.08712,15.9872,15.73274,15.32511,8.2,-78,-1,-1000,1,1,-127
2025/07/30 02:53:54,0,0.41991,8.09648,13.32141,13.55988,6.05724,12.6061,14.55216,16.12948,15.9872,15.80352,15.32511,11.5,-86,-1,-1000,1,1,-127
2025/07/30 03:08:54,0,0.42251,8.09648,13.34148,13.55624,6.05926,12.40197,14.37789,16.12948,15.96069,15.80352,15.32511,10.5,-80,-1,-1000,1,1,-127
2025/07/30 03:23:54,0,0.42251,8.10163,13.31471,13.56352,6.05724,12.40197,14.37789,16.07479,16.01371,15.7145,15.32511,11.8,-76,-1,-1000,1,1,-127
2025/07/30 03:38:54,0,0.42295,8.09133,13.32141,13.55624,6.05926,12.15402,14.3281,15.98184,16.01371,15.77725,15.32511,11.8,-78,-1,-1000,1,1,-127
2025/07/30 03:54:00,0,0.42469,8.10163,13.31136,13.55624,6.05926,12.32543,14.25341,15.97364,15.96093,15.80352,15.32511,11.2,-76,3.64,16.1,1,1,-127
2025/07/30 04:08:54,0,0.42731,8.09906,13.30803,13.5526,6.05926,12.21977,14.22851,15.94836,16.01371,15.75902,15.32511,12.2,-77,-1,-1000,1,1,-127
2025/07/30 04:23:54,0,0.42731,8.10678,13.32141,13.55988,6.06328,12.01567,14.17871,15.94836,15.98744,15.80352,15.35129,11.2,-82,-1,-1000,1,1,-127
2025/07/30 04:38:54,0,0.42731,8.10163,13.33144,13.56717,6.06127,12.0376,14.17871,15.92716,15.9829,15.75902,15.32511,11.5,-75,-1,-1000,1,1,-127
2025/07/30 04:53:54,0,0.43081,8.09906,13.32474,13.5526,6.05724,11.99373,13.97954,15.92716,15.97862,15.78128,15.32511,11.8,-83,-1,-1000,1,1,-127
2025/07/30 05:08:54,0,0.43566,8.0939,13.32474,13.55624,6.06127,12.05955,13.97954,15.92716,15.94398,15.75902,15.32511,11.5,-82,-1,-1000,1,1,-127
2025/07/30 05:23:54,0,0.4339,8.0939,13.32474,13.55624,6.06127,12.00854,13.87996,15.92308,15.90052,15.80352,15.32511,11.5,-76,-1,-1000,1,1,-127
2025/07/30 05:38:54,0,0.43434,8.0939,13.32141,13.55624,6.06127,11.85552,13.78037,15.92308,16.00942,15.78128,15.35129,8.8,-80,-1,-1000,1,1,-127
2025/07/30 05:53:54,0,0.43522,8.10421,13.33144,13.5526,6.06127,11.83355,13.78037,15.84721,15.85556,15.72872,15.32511,9,-80,-1,-1000,1,1,-127
2025/07/30 06:08:54,0,0.43788,8.10163,13.33479,13.5526,6.06127,11.65147,13.6808,15.82193,15.87779,15.75902,15.32511,11.2,-88,-1,-1000,1,1,-127
2025/07/30 06:23:54,0,0.43699,8.10163,13.3281,13.5526,6.06127,11.50545,13.73059,15.75419,15.85606,15.80352,15.35129,11.5,-77,-1,-1000,1,1,-127
2025/07/30 06:38:54,0,0.4401,8.10421,13.33144,13.55988,6.06127,11.44745,13.58121,15.74608,15.87803,15.78128,15.35129,11.2,-83,-1,-1000,1,1,-127
2025/07/30 06:53:54,0,0.44099,8.09906,13.34148,13.55624,6.06328,11.60048,13.60611,15.74608,15.72387,15.78128,15.32919,11.5,-84,-1,-1000,1,1,-127
2025/07/30 07:08:54,0,0.44099,8.09648,13.34148,13.5526,6.06328,11.74565,13.75548,15.74608,15.86993,15.80352,15.32511,10.8,-79,-1,-1000,1,1,-127
2025/07/30 07:23:54,0,0.4401,8.10163,13.31806,13.55624,6.06328,11.93559,13.80159,15.74608,15.82576,15.78128,15.35129,11,-88,-1,-1000,1,1,-127
2025/07/30 07:38:54,0,0.44099,8.09906,13.33479,13.55624,6.06328,12.16874,13.83017,15.74608,15.75043,15.78128,15.32511,11.5,-78,-1,-1000,1,1,-127
2025/07/30 07:54:03,0,0.4401,8.09648,13.33479,13.55624,6.06328,12.44574,13.97954,15.64493,15.79491,15.75902,15.32511,11.8,-83,-1,-1000,1,1,-127
2025/07/30 08:08:54,0,0.43877,8.10678,13.31136,13.5526,6.06328,12.79208,14.17871,15.67021,15.69734,15.80352,15.32511,12,-77,-1,-1000,1,1,-127
2025/07/30 08:23:54,0,0.43966,8.10421,13.31806,13.55624,6.06328,14.15255,14.77623,15.64493,15.80352,15.80352,15.32511,10.5,-92,-1,-1000,1,1,-127
2025/07/30 08:38:54,0,0.43081,8.10678,13.31806,13.5526,6.06328,15.35655,15.19946,15.54378,15.76838,15.80352,15.37744,12,-77,-1,-1000,1,1,-127
2025/07/30 08:53:54,0,0.41603,8.09133,13.32474,13.55624,6.06127,17.37811,16.34468,15.56907,15.77267,15.77725,15.37744,9,-78,-1,-1000,1,1,-127
2025/07/30 09:08:54,0,0.4079,8.09906,13.31806,13.5526,6.06127,18.01208,17.16625,15.59436,15.77267,15.73676,15.32511,11.8,-81,-1,-1000,1,1,-127
2025/07/30 09:23:54,0,0.4096,8.09648,13.32141,13.55624,6.05724,17.99101,17.36962,15.59436,15.82576,15.73676,15.35536,11.2,-86,-1,-1000,1,1,-127
2025/07/30 09:38:54,0,0.40833,8.10163,13.30134,13.5526,6.05926,17.87221,17.52325,15.64493,15.84799,15.7247,15.30301,10.5,-89,-1,-1000,1,1,-127
2025/07/30 09:53:54,0,0.40239,8.08618,13.31471,13.54895,6.05724,18.39962,17.70183,15.6955,15.79922,15.75902,15.32511,11.5,-83,-1,-1000,1,1,-127
2025/07/30 10:08:54,0,0.40366,8.08361,13.30803,13.5526,6.05926,18.51994,17.9217,15.74608,15.84367,15.75097,15.35129,7,-100,-1,-1000,1,1,-127
2025/07/30 10:23:54,0,0.39945,8.08618,13.31136,13.5526,6.05322,18.66869,17.95519,15.74608,15.77267,15.75499,15.32511,10.8,-87,-1,-1000,1,1,-127
2025/07/30 10:38:54,0,0.39568,8.08618,13.30134,13.55624,6.05724,18.79185,18.07974,15.74608,15.86617,15.70646,15.32511,11.5,-85,-1,-1000,1,1,-127
2025/07/30 10:53:54,0,0.39401,8.08618,13.32141,13.55988,6.05121,19.53737,18.29639,15.74608,15.6904,15.7247,15.40362,12,-79,-1,-1000,1,1,-127
2025/07/30 11:08:54,0,0.39318,8.07847,13.31136,13.5526,6.05523,19.66039,18.4783,15.77136,15.7204,15.67616,15.32919,11.5,-85,-1,-1000,1,1,-127
2025/07/30 11:23:54,0,0.38986,8.06818,13.31136,13.54895,6.05523,19.72566,18.65707,15.89779,15.63727,15.70244,15.32511,11.2,-86,-1,-1000,1,1,-127
2025/07/30 11:38:54,0,0.38779,8.07075,13.3281,13.5526,6.05523,20.11379,18.85638,15.92308,15.7244,15.65791,15.32511,11,-90,-1,-1000,1,1,-127
2025/07/30 11:54:00,0,0.38327,8.07332,13.33144,13.55624,6.05523,20.73213,19.24606,15.94836,15.7244,15.7247,15.37744,11.8,-83,3.64,23.9,1,1,-127
2025/07/30 12:08:54,0,0.38368,8.07589,13.31471,13.57081,6.04718,20.29753,19.21415,15.94836,15.77698,15.67616,15.35129,11.2,-86,-1,-1000,1,1,-127
2025/07/30 12:23:54,0,0.37796,8.07589,13.31136,13.57081,6.05322,20.91108,19.66274,15.94836,15.74264,15.64988,15.35129,11.5,-82,-1,-1000,1,1,-127
2025/07/30 12:38:54,0,0.36988,8.07847,13.31471,13.55624,6.05322,21.14116,20.60974,15.94836,15.69786,15.57105,15.32511,11.5,-80,-1,-1000,1,1,-127
2025/07/30 12:53:54,0,0.36748,8.08618,13.30803,13.56717,6.0492,20.91108,20.9883,15.94836,15.77725,15.64988,15.32511,11.5,-81,-1,-1000,1,1,-127
2025/07/30 13:08:54,0,0.3731,8.06561,13.31471,13.55624,6.0492,19.78624,20.43064,16.12536,15.7244,15.69842,15.32511,12.2,-78,-1,-1000,1,1,-127
2025/07/30 13:23:54,0,0.37593,8.07075,13.298,13.56717,6.05121,19.76731,20.01162,16.15065,15.74292,15.62361,15.32511,11.2,-82,-1,-1000,1,1,-127
2025/07/30 13:38:54,0,0.37351,8.07332,13.31136,13.55988,6.05121,20.3694,20.16577,16.15065,15.74292,15.67616,15.32511,9.2,-80,-1,-1000,1,1,-127
2025/07/30 13:53:54,0,0.36549,8.06561,13.30134,13.56717,6.04317,21.44794,20.86368,16.18419,15.7507,15.57105,15.38153,12,-79,-1,-1000,1,1,-127
2025/07/30 14:08:54,0,0.36549,8.05534,13.29466,13.56717,6.0492,21.7547,20.91353,16.35294,15.77294,15.61959,15.32511,11.5,-82,-1,-1000,1,1,-127
2025/07/30 14:23:54,0,0.3631,8.06304,13.298,13.55624,6.0492,22.34268,20.9883,16.35294,15.77698,15.7247,15.32511,11.5,-81,-1,-1000,1,1,-127
2025/07/30 14:38:54,0,0.3627,8.06561,13.30468,13.55624,6.04317,22.34268,20.9883,16.3318,15.81742,15.57505,15.40362,9.2,-76,-1,-1000,1,1,-127
2025/07/30 14:53:54,0,0.35875,8.07075,13.30468,13.55624,6.04518,22.7517,21.18771,16.35294,15.84367,15.61959,15.32919,11.5,-78,-1,-1000,1,1,-127
2025/07/30 15:08:54,0,0.35836,8.07332,13.298,13.56717,6.04718,22.39381,20.9883,16.40351,15.77698,15.62361,15.35129,11.8,-79,-1,-1000,1,1,-127
2025/07/30 15:23:54,0,0.36033,8.06304,13.29466,13.5526,6.04718,21.72915,20.83875,16.52994,15.84799,15.55676,15.35129,11.5,-76,-1,-1000,1,1,-127
2025/07/30 15:38:54,0,0.35836,8.06047,13.30134,13.56352,6.04718,21.3201,20.6892,16.55523,15.80352,15.67214,15.32511,9,-74,-1,-1000,1,1,-127
2025/07/30 15:54:00,0,0.36072,8.06304,13.30134,13.55988,6.04518,20.91108,20.3901,16.55523,15.80352,15.67214,15.35129,9.2,-75,3.64,24.2,1,1,-127
2025/07/30 16:08:54,0,0.35796,8.06818,13.298,13.5526,6.04518,21.3201,20.41037,16.55523,15.80352,15.69842,15.35129,11.2,-77,-1,-1000,1,1,-127
2025/07/30 16:23:54,0,0.35678,8.06561,13.298,13.55624,6.04518,21.3201,20.41037,16.53412,15.72387,15.64587,15.32511,11.2,-76,-1,-1000,1,1,-127
2025/07/30 16:38:54,0,0.35678,8.07332,13.31136,13.5526,6.04317,21.19229,20.3901,16.58051,15.77671,15.67214,15.32511,12,-79,-1,-1000,1,1,-127
2025/07/30 16:53:54,0,0.35718,8.06561,13.30803,13.53803,6.04317,21.21785,20.29041,16.65637,15.77698,15.62361,15.35129,11.2,-78,-1,-1000,1,1,-127
2025/07/30 17:08:54,0,0.35875,8.06818,13.30468,13.55624,6.03714,21.1156,20.2313,16.68166,15.85203,15.64587,15.35129,12.2,-77,-1,-1000,1,1,-127
2025/07/30 17:23:54,0,0.35639,8.05791,13.30134,13.55988,6.04518,20.91108,20.19069,16.68166,15.85606,15.67214,15.32511,11.8,-74,-1,-1000,1,1,-127
2025/07/30 17:38:54,0,0.35836,8.06561,13.29466,13.55624,6.04518,20.50205,19.9913,16.68166,15.90861,15.64587,15.35129,11.5,-82,-1,-1000,1,1,-127
2025/07/30 17:53:54,0,0.35757,8.06047,13.28463,13.5526,6.04518,20.3231,19.94145,16.73223,15.96116,15.71047,15.35129,11.5,-74,-1,-1000,1,1,-127
2025/07/30 18:08:54,0,0.35993,8.05534,13.29132,13.54895,6.04116,20.29272,19.81682,16.75751,15.96069,15.75902,15.40362,11.8,-77,-1,-1000,1,1,-127
2025/07/30 18:23:54,0,0.36112,8.05791,13.29132,13.5526,6.04317,19.70955,19.69219,16.75751,15.93441,15.67616,15.32511,11.8,-77,-1,-1000,1,1,-127
2025/07/30 18:38:54,0,0.36231,8.06047,13.28798,13.54167,6.04317,19.31675,19.54043,16.73223,15.9872,15.70244,15.32511,11.8,-77,-1,-1000,1,1,-127
2025/07/30 18:53:54,0,0.3635,8.06047,13.29132,13.5526,6.04518,18.54095,19.2122,16.73643,15.95641,15.7247,15.32511,12,-77,-1,-1000,1,1,-127
2025/07/30 19:08:54,0,0.36868,8.06304,13.29132,13.54895,6.04518,17.81224,18.76114,16.75751,16.05811,15.70244,15.32511,11.5,-78,-1,-1000,1,1,-127
2025/07/30 19:23:54,0,0.37351,8.06304,13.30134,13.55624,6.04518,16.99073,18.25844,16.73643,16.01371,15.75499,15.32511,11.8,-74,-1,-1000,1,1,-127
2025/07/30 19:38:54,0,0.37877,8.06818,13.29466,13.54895,6.04718,16.17364,17.70183,16.73223,15.9872,15.75499,15.32511,11.8,-74,-1,-1000,1,1,-127
2025/07/30 19:54:04,0,0.38368,8.07075,13.30468,13.54531,6.0492,15.27994,17.12896,16.73643,16.01371,15.75499,15.32511,12.5,-73,3.64,19.4,1,1,-127
2025/07/30 20:08:54,0,0.38944,8.06818,13.30134,13.54531,6.04518,14.33518,16.54793,16.73643,16.03591,15.68018,15.32511,12,-77,-1,-1000,1,1,-127
2025/07/30 20:23:54,0,0.39443,8.08618,13.29466,13.53803,6.0492,13.72238,16.1704,16.71114,16.03162,15.71047,15.32511,12.2,-77,-1,-1000,1,1,-127
2025/07/30 20:38:54,0,0.39526,8.07847,13.30468,13.54167,6.04718,13.4415,15.97124,16.65637,16.03999,15.78128,15.35129,12,-78,-1,-1000,1,1,-127
2025/07/30 20:53:54,0,0.39861,8.09133,13.30134,13.54531,6.04718,13.25899,15.72624,16.59307,16.03162,15.75097,15.35129,12,-74,-1,-1000,1,1,-127
2025/07/30 21:08:54,0,0.40366,8.08618,13.30134,13.54167,6.04718,13.02922,15.39862,16.53829,15.9829,15.78128,15.37744,11.8,-77,-1,-1000,1,1,-127
2025/07/30 21:23:54,0,0.40747,8.0939,13.30468,13.54167,6.05121,12.99254,15.24925,16.53412,16.03999,15.7145,15.32511,11.5,-78,-1,-1000,1,1,-127
2025/07/30 21:38:54,0,0.40747,8.08361,13.31136,13.5526,6.05121,12.92712,15.17456,16.53412,15.98698,15.80352,15.38153,11.8,-80,-1,-1000,1,1,-127
2025/07/30 21:53:54,0,0.41345,8.07847,13.31806,13.54531,6.0492,12.79577,14.97539,16.55523,16.00942,15.78128,15.35129,11.8,-72,-1,-1000,1,1,-127
2025/07/30 22:08:54,0,0.41174,8.08104,13.33144,13.54895,6.05121,12.78839,14.97539,16.50465,16.03999,15.80352,15.40362,11.8,-76,-1,-1000,1,1,-127
2025/07/30 22:23:54,0,0.4156,8.0939,13.31136,13.54531,6.04718,12.74471,14.85091,16.35294,16.06625,15.80352,15.37744,11.5,-79,-1,-1000,1,1,-127
2025/07/30 22:38:54,0,0.41689,8.09133,13.32141,13.54895,6.0492,12.51862,14.77623,16.35294,15.93419,15.78128,15.32511,11.5,-77,-1,-1000,1,1,-127
2025/07/30 22:53:54,0,0.41818,8.09133,13.30803,13.5526,6.05322,12.54051,14.75132,16.35294,16.03954,15.80352,15.40362,12,-79,-1,-1000,1,1,-127
2025/07/30 23:08:54,0,0.42121,8.08876,13.31136,13.54531,6.05322,12.47853,14.57706,16.3318,16.10657,15.78128,15.32919,11.5,-75,-1,-1000,1,1,-127
2025/07/30 23:23:54,0,0.42035,8.08618,13.30803,13.54895,6.05322,12.44574,14.50236,16.31066,16.06625,15.80352,15.35129,11.8,-77,-1,-1000,1,1,-127
2025/07/30 23:38:54,0,0.42469,8.08104,13.32141,13.56352,6.05322,12.35819,14.47747,16.30651,16.08438,15.75902,15.40362,10,-74,-1,-1000,1,1,-127
2025/07/30 23:54:00,0,0.42513,8.09133,13.32141,13.5526,6.0492,12.35819,14.37789,16.27708,16.00511,15.80352,15.37744,11.2,-81,3.64,16.3,1,1,-127
2025/07/31 00:08:54,0,0.426,8.08876,13.31471,13.5526,6.0492,12.17594,14.37789,16.22651,16.08845,15.78128,15.37744,11.2,-76,-1,-1000,1,1,-127
2025/07/31 00:23:54,0,0.42906,8.0939,13.31471,13.54895,6.05724,12.24889,14.22851,16.20122,16.03591,15.75902,15.35129,11.2,-81,-1,-1000,1,1,-127
2025/07/31 00:38:54,0,0.42994,8.09133,13.30803,13.5526,6.05724,12.37646,14.32432,16.15065,16.03591,15.73676,15.37744,8.2,-77,-1,-1000,1,1,-127
2025/07/31 00:53:54,0,0.4295,8.08876,13.30803,13.55624,6.05121,12.35819,14.25341,16.12948,16.01371,15.75902,15.40362,11.5,-82,-1,-1000,1,1,-127
2025/07/31 01:08:54,0,0.43345,8.09133,13.31136,13.55624,6.05523,12.31439,14.17871,16.12536,15.96069,15.78128,15.35129,11.5,-83,-1,-1000,1,1,-127
2025/07/31 01:23:54,0,0.43655,8.09648,13.30468,13.55988,6.05926,12.31439,14.17871,16.07479,16.01371,15.78128,15.35129,12.2,-77,-1,-1000,1,1,-127
2025/07/31 01:38:54,0,0.43345,8.10678,13.32474,13.55624,6.04718,12.42386,14.17871,15.97364,15.9299,15.80352,15.40362,9,-78,-1,-1000,1,1,-127
2025/07/31 01:53:54,0,0.43655,8.10421,13.30803,13.5526,6.05724,12.38009,14.17871,15.97364,16.03591,15.80352,15.32511,12,-77,-1,-1000,1,1,-127
2025/07/31 02:08:54,0,0.43434,8.10163,13.30803,13.55624,6.05523,12.40197,14.17871,15.94836,16.00511,15.75902,15.35129,11.5,-77,-1,-1000,1,1,-127
2025/07/31 02:23:54,0,0.43566,8.09648,13.30468,13.5526,6.05523,12.35819,14.17871,15.92716,15.96069,15.73676,15.45596,9,-80,-1,-1000,1,1,-127
2025/07/31 02:38:54,0,0.4401,8.09906,13.30803,13.5526,6.05322,12.2525,13.97954,15.94836,16.01371,15.80352,15.42979,11.5,-77,-1,-1000,1,1,-127
2025/07/31 02:53:54,0,0.43966,8.0939,13.30468,13.5526,6.05322,12.19786,13.97954,15.94836,16.01371,15.78128,15.37744,11.5,-80,-1,-1000,1,1,-127
2025/07/31 03:08:54,0,0.44188,8.09133,13.30134,13.5526,6.05523,12.26357,13.87996,15.94836,15.96069,15.78128,15.37744,12,-77,-1,-1000,1,1,-127
2025/07/31 03:23:54,0,0.44546,8.09133,13.31136,13.56352,6.05322,12.06312,13.80528,15.92716,16.00942,15.7145,15.48623,10.8,-81,-1,-1000,1,1,-127
2025/07/31 03:38:54,0,0.44636,8.08876,13.30803,13.55624,6.05322,12.0376,13.78037,15.94836,16.01371,15.80352,15.45596,11.2,-78,-1,-1000,1,1,-127
2025/07/31 03:54:00,0,0.44501,8.08876,13.30803,13.55624,6.05926,12.01567,13.80159,15.89779,16.00511,15.80352,15.37744,8.8,-77,3.64,15.7,1,1,-127
2025/07/31 04:08:54,0,0.44905,8.09133,13.31136,13.55988,6.05322,11.99017,13.78037,15.77136,15.90456,15.75902,15.53446,12,-77,-1,-1000,1,1,-127
2025/07/31 04:23:54,0,0.44681,8.09906,13.30803,13.55988,6.04518,11.84065,13.7979,15.77136,16.01371,15.73676,15.53446,12.2,-83,-1,-1000,1,1,-127
2025/07/31 04:38:54,0,0.44905,8.10163,13.3281,13.55988,6.05121,11.78962,13.78037,15.77136,15.98337,15.75902,15.42979,8.5,-80,-1,-1000,1,1,-127
2025/07/31 04:53:54,0,0.4486,8.0939,13.3281,13.55624,6.05121,11.85552,13.78037,15.74608,15.82451,15.80352,15.48213,12.2,-71,-1,-1000,1,1,-127
2025/07/31 05:08:54,0,0.4495,8.09648,13.30803,13.55988,6.05322,11.81159,13.8191,15.79664,15.80324,15.78128,15.5083,11.2,-85,-1,-1000,1,1,-127
2025/07/31 05:23:54,0,0.45131,8.0939,13.32141,13.5526,6.05523,11.78962,13.78037,15.72485,15.98337,15.80352,15.5083,11.2,-81,-1,-1000,1,1,-127
2025/07/31 05:38:54,0,0.45041,8.09133,13.31471,13.5526,6.04518,11.85552,13.80159,15.74608,15.85177,15.75902,15.37744,11.5,-81,-1,-1000,1,1,-127
2025/07/31 05:53:54,0,0.45312,8.0939,13.32474,13.5526,6.05322,11.81159,13.73059,15.74608,15.80352,15.80352,15.45596,9.2,-76,-1,-1000,1,1,-127
2025/07/31 06:08:54,0,0.45357,8.08876,13.3281,13.5526,6.05523,11.71307,13.60611,15.74608,15.76838,15.80352,15.45596,11.5,-81,-1,-1000,1,1,-127
2025/07/31 06:23:54,0,0.45538,8.0939,13.3281,13.5526,6.05322,11.73153,13.58121,15.72078,15.88234,15.80352,15.48213,10.8,-92,-1,-1000,1,1,-127
2025/07/31 06:38:54,0,0.45584,8.10678,13.31806,13.5526,6.05322,11.83001,13.58121,15.69955,15.82576,15.75902,15.40362,7.8,-81,-1,-1000,1,1,-127
2025/07/31 06:53:54,0,0.45629,8.09133,13.32474,13.55624,6.05523,11.8371,13.58121,15.61964,15.71959,15.73676,15.45596,11,-88,-1,-1000,1,1,-127
2025/07/31 07:08:54,0,0.45357,8.09906,13.31806,13.54895,6.05121,12.05955,13.6808,15.56907,15.77698,15.80352,15.48213,11.5,-76,-1,-1000,1,1,-127
2025/07/31 07:23:54,0,0.45584,8.10163,13.32474,13.55624,6.05724,12.21256,13.78037,15.56907,15.77698,15.80352,15.42979,11,-86,-1,-1000,1,1,-127
2025/07/31 07:38:54,0,0.45267,8.09906,13.32474,13.55624,6.05523,12.23058,13.97954,15.54378,15.80352,15.80352,15.40362,9.8,-80,-1,-1000,1,1,-127
2025/07/31 07:54:03,0,0.45086,8.09906,13.30134,13.5526,6.05926,12.69713,14.15382,15.54378,15.72387,15.78128,15.45596,11.8,-76,-1,-1000,1,1,-127
2025/07/31 08:08:54,0,0.44905,8.09648,13.31471,13.5526,6.05322,13.01806,14.37789,15.54378,15.82145,15.75902,15.37744,9.8,-76,-1,-1000,1,1,-127
2025/07/31 08:23:54,0,0.44681,8.09648,13.31806,13.54895,6.05724,13.38287,14.60195,15.54378,15.80352,15.78128,15.42979,11.2,-82,-1,-1000,1,1,-127
2025/07/31 08:38:54,0,0.44546,8.09648,13.31806,13.55624,6.05523,13.84235,14.82984,15.54378,15.80352,15.80352,15.48213,8.8,-80,-1,-1000,1,1,-127
2025/07/31 08:53:54,0,0.43832,8.09648,13.31806,13.54895,6.05926,14.948,15.37373,15.54378,15.77698,15.71047,15.48213,11.5,-84,-1,-1000,1,1,-127
2025/07/31 09:08:54,0,0.43125,8.09133,13.30803,13.54895,6.06328,15.73956,15.95033,15.54378,15.75043,15.78128,15.5083,11.2,-82,-1,-1000,1,1,-127
2025/07/31 09:23:54,0,0.42775,8.09133,13.30803,13.55624,6.05322,16.76091,16.36957,15.54378,15.75043,15.73676,15.37744,11.5,-76,-1,-1000,1,1,-127
2025/07/31 09:38:54,0,0.42906,8.09133,13.31136,13.5526,6.05121,17.1738,16.76791,15.54378,15.80352,15.77725,15.42979,9,-78,-1,-1000,1,1,-127
2025/07/31 09:53:54,0,0.42035,8.0939,13.30134,13.54531,6.05322,17.19499,16.94634,15.56907,15.79922,15.75499,15.43389,11.2,-86,-1,-1000,1,1,-127
2025/07/31 10:08:54,0,0.42035,8.09133,13.30134,13.54531,6.04518,17.19499,16.94634,15.59436,15.77725,15.78128,15.5083,11.2,-88,-1,-1000,1,1,-127
2025/07/31 10:23:54,0,0.42035,8.08104,13.31136,13.55988,6.05322,17.16946,16.9297,15.64493,15.69842,15.77725,15.42979,12,-77,-1,-1000,1,1,-127
2025/07/31 10:38:54,0,0.41431,8.08876,13.30803,13.54531,6.05121,17.8078,17.30332,15.64493,15.64529,15.72872,15.43389,8.5,-80,-1,-1000,1,1,-127
2025/07/31 10:53:54,0,0.41474,8.08618,13.31136,13.54895,6.05121,17.96994,17.37804,15.6955,15.64587,15.73676,15.37744,9,-78,-1,-1000,1,1,-127
