Date Time,A1(10),A2(20),A3(30),A4(40),A5(50),A6(60),T1(10),T2(20),T3(30),T4(40),T5(50),T6(60),C1,C2,V1,T65,G1,G2,G3
2025/08/05 01:51:54,7.7004,8.05946,18.74989,16.91614,12.40075,9.50019,16.78227,16.53056,16.48903,16.1344,15.85675,15.55652,11.2,-67,-1,-1000,-1001,-1001,-1001
2025/08/05 02:06:54,7.69308,8.05429,18.74989,16.90008,12.40075,9.49759,16.78227,16.50904,16.44664,16.16023,15.79776,15.53446,10.5,-73,-1,-1000,-1001,-1001,-1001
2025/08/05 02:21:54,7.69308,8.05687,18.74989,16.90008,12.41151,9.50019,16.78227,16.45741,16.48903,16.10857,15.79297,15.53446,11.5,-66,-1,-1000,-1001,-1001,-1001
2025/08/05 02:36:54,7.6882,8.05946,18.74567,16.92015,12.40075,9.50019,16.78227,16.50904,16.44664,16.1344,15.79297,15.55652,11.5,-65,-1,-1000,-1001,-1001,-1001
2025/08/05 02:51:54,7.6882,8.05687,18.74567,16.90008,12.41869,9.49759,16.75669,16.39278,16.44664,16.08275,15.79297,15.55652,12.2,-65,-1,-1000,-1001,-1001,-1001
2025/08/05 03:07:04,7.69065,8.06463,18.75411,16.91212,12.40792,9.50019,16.78227,16.41434,16.47206,16.18606,15.76738,15.53446,9,-66,3.64,17.1,-1001,-1001,-1001
2025/08/05 03:21:54,7.68576,8.05946,18.75411,16.90008,12.40075,9.50019,16.80352,16.50474,16.48903,16.08275,15.8355,15.53446,11.5,-66,-1,-1000,-1001,-1001,-1001
2025/08/05 03:36:54,7.6882,8.06463,18.75411,16.91212,12.41151,9.50019,16.67999,16.45741,16.44664,16.18606,15.8355,15.53446,12,-65,-1,-1000,-1001,-1001,-1001
2025/08/05 03:51:54,7.68576,8.06463,18.75411,16.90411,12.40792,9.50019,16.70555,16.43588,16.44664,16.1344,15.81903,15.53446,12,-65,-1,-1000,-1001,-1001,-1001
2025/08/05 04:06:54,7.69796,8.06205,18.75411,16.90411,12.40075,9.49759,16.62883,16.47894,16.44664,16.1344,15.77171,15.53446,11.5,-66,-1,-1000,-1001,-1001,-1001
2025/08/05 04:21:54,7.69065,8.06463,18.74567,16.90008,12.4151,9.50019,16.60327,16.50474,16.47206,16.18606,15.81423,15.53446,12,-65,-1,-1000,-1001,-1001,-1001
2025/08/05 04:36:54,7.69796,8.06463,18.74989,16.90411,12.42588,9.50019,16.60327,16.43588,16.44664,16.16424,15.81423,15.53446,9.8,-69,-1,-1000,-1001,-1001,-1001
2025/08/05 04:51:54,7.69796,8.06205,18.75833,16.89608,12.40792,9.50019,16.57769,16.47894,16.47206,16.16023,15.71617,15.53446,11.2,-66,-1,-1000,-1001,-1001,-1001
2025/08/05 05:06:54,7.69552,8.05946,18.74989,16.90008,12.41151,9.50019,16.57769,16.47894,16.46784,16.18606,15.81423,15.55652,11.5,-66,-1,-1000,-1001,-1001,-1001
2025/08/05 05:21:54,7.69552,8.06205,18.75833,16.90008,12.40075,9.50019,16.57769,16.47894,16.52288,16.18606,15.77171,15.53446,11.8,-66,-1,-1000,-1001,-1001,-1001
2025/08/05 05:36:54,7.69552,8.06205,18.75411,16.90811,12.4151,9.49237,16.57769,16.37551,16.44664,16.18606,15.84029,15.53446,11.8,-66,-1,-1000,-1001,-1001,-1001
2025/08/05 05:51:54,7.69552,8.05946,18.75833,16.90008,12.42229,9.50019,16.57769,16.45741,16.44664,16.10857,15.78865,15.53446,11.2,-66,-1,-1000,-1001,-1001,-1001
2025/08/05 06:06:54,7.6882,8.05946,18.75411,16.90008,12.40434,9.50019,16.57769,16.47894,16.47206,16.18606,15.8099,15.53446,11.5,-66,-1,-1000,-1001,-1001,-1001
2025/08/05 06:21:54,7.69065,8.05946,18.75411,16.90008,12.40792,9.50019,16.57769,16.47894,16.48903,16.18606,15.8355,15.53446,11.5,-66,-1,-1000,-1001,-1001,-1001
2025/08/05 06:36:54,7.69065,8.06463,18.75833,16.90008,12.39716,9.50019,16.52655,16.45741,16.47206,16.18606,15.77215,15.56064,12,-67,-1,-1000,-1001,-1001,-1001
2025/08/05 06:51:54,7.69552,8.05946,18.74989,16.90411,12.41151,9.49759,16.57769,16.43159,16.44664,16.16424,15.82381,15.53446,11.5,-66,-1,-1000,-1001,-1001,-1001
2025/08/05 07:07:03,7.70528,8.05687,18.74989,16.90411,12.41869,9.50019,16.47114,16.45312,16.47206,16.18606,15.73745,15.53446,11.5,-66,-1,-1000,-1001,-1001,-1001
2025/08/05 07:38:27,7.69796,8.05429,18.75833,16.90411,12.4151,9.5028,16.37313,16.41434,16.46784,16.16424,15.81423,15.53446,10.5,-68,-1,-1000,-1001,-1001,-1001
2025/08/05 07:54:29,7.69796,8.05429,18.75833,16.90411,12.40434,9.49498,16.3987,16.45741,16.44664,16.18606,15.76738,15.53446,11.2,-66,-1,-1000,-1001,-1001,-1001
2025/08/05 08:09:35,7.69796,8.05429,18.75833,16.90411,12.41151,9.5028,16.42,16.47894,16.48903,16.18606,15.84029,15.55652,11.8,-66,-1,-1000,-1001,-1001,-1001
2025/08/05 08:24:30,7.69552,8.05687,18.74989,16.90411,12.40434,9.50019,16.39443,16.47894,16.49747,16.18606,15.80557,15.5827,12.2,-67,-1,-1000,-1001,-1001,-1001
2025/08/05 08:39:36,7.69308,8.05429,18.75411,16.90411,12.41869,9.5028,16.37313,16.4015,16.47206,16.16023,15.84029,15.53446,11.5,-67,-1,-1000,-1001,-1001,-1001
2025/08/05 08:54:31,7.69065,8.05687,18.74989,16.90008,12.41151,9.50019,16.37313,16.38851,16.47206,16.18606,15.81994,15.53446,8.8,-68,-1,-1000,-1001,-1001,-1001
2025/08/05 09:09:26,7.69065,8.06205,18.74989,16.90008,12.4151,9.5028,16.37313,16.37569,16.44664,16.18606,15.74656,15.55652,12,-67,-1,-1000,-1001,-1001,-1001
2025/08/05 09:24:54,7.68576,8.05171,18.74989,16.90008,12.41151,9.5028,16.37313,16.31105,16.46784,16.18606,15.77171,15.53446,11.5,-66,-1,-1000,-1001,-1001,-1001
2025/08/05 09:39:54,7.68576,8.06205,18.75411,16.90811,12.4151,9.50019,16.39443,16.30677,16.49747,16.14243,15.81468,15.55652,12.2,-67,-1,-1000,-1001,-1001,-1001
2025/08/05 09:55:29,7.68576,8.05946,18.73724,16.90008,12.40792,9.49759,16.37313,16.34988,16.44664,16.18606,15.7461,15.55652,12,-67,-1,-1000,-1001,-1001,-1001
2025/08/05 10:09:54,7.68333,8.05687,18.74567,16.90411,12.41151,9.49498,16.37313,16.32407,16.47206,16.18606,15.86154,15.53446,11.2,-66,-1,-1000,-1001,-1001,-1001
2025/08/05 10:24:54,7.68576,8.05946,18.74989,16.90008,12.40434,9.50019,16.37313,16.29826,16.46784,16.18606,15.76784,15.53446,11.8,-66,-1,-1000,-1001,-1001,-1001
2025/08/05 10:40:25,7.6882,8.05687,18.74989,16.90008,12.39716,9.49759,16.37313,16.25514,16.44664,16.18606,15.84986,15.55652,11.8,-65,-1,-1000,-1001,-1001,-1001
2025/08/05 10:54:54,7.68089,8.05429,18.74146,16.90008,12.41151,9.49759,16.39443,16.34988,16.47206,16.18606,15.82381,15.55652,8.8,-67,-1,-1000,-1001,-1001,-1001
2025/08/05 11:09:54,7.69065,8.06463,18.74567,16.90008,12.4151,9.49759,16.44557,16.29826,16.51021,16.18606,15.84507,15.53446,11.2,-67,-1,-1000,-1001,-1001,-1001
2025/08/05 11:26:09,7.67602,8.05429,18.74146,16.90411,12.40434,9.50019,16.47541,16.32407,16.44664,16.18606,15.84507,15.58681,11.5,-66,-1,-1000,-1001,-1001,-1001
2025/08/05 11:40:54,7.67358,8.05946,18.74146,16.90411,12.40075,9.5028,16.52655,16.25089,16.44664,16.16424,15.90195,15.63502,11.5,-65,-1,-1000,-1001,-1001,-1001
2025/08/05 11:55:54,7.67115,8.05946,18.74567,16.90811,12.40434,9.50019,16.57769,16.29826,16.46784,16.18606,15.91841,15.55652,11.8,-67,-1,-1000,-1001,-1001,-1001
2025/08/05 12:10:54,7.67602,8.05946,18.74146,16.90008,12.40434,9.49498,16.57769,16.27245,16.44664,16.18606,15.76925,15.53446,11.8,-65,-1,-1000,-1001,-1001,-1001
2025/08/05 12:25:54,7.67602,8.05687,18.73724,16.89608,12.41869,9.48976,16.57769,16.29826,16.51866,16.18606,15.79776,15.53446,9,-67,-1,-1000,-1001,-1001,-1001
2025/08/05 12:40:54,7.68089,8.05687,18.73724,16.90008,12.40792,9.50019,16.65442,16.27245,16.46784,16.18606,15.8508,15.53446,11.8,-67,-1,-1000,-1001,-1001,-1001
2025/08/05 12:55:54,7.67602,8.05946,18.74146,16.89608,12.40792,9.50019,16.60327,16.29826,16.44664,16.18606,15.87206,15.53446,11.8,-67,-1,-1000,-1001,-1001,-1001
2025/08/05 13:10:54,7.66628,8.05429,18.73724,16.89608,12.4151,9.49498,16.73113,16.29826,16.51021,16.16424,15.81949,15.58681,11.8,-66,-1,-1000,-1001,-1001,-1001
2025/08/05 13:25:54,7.66628,8.04654,18.72881,16.89608,12.38999,9.49759,16.78227,16.30252,16.44664,16.18606,15.82381,15.55652,11.8,-65,-1,-1000,-1001,-1001,-1001
2025/08/05 13:40:54,7.66872,8.04912,18.73724,16.90008,12.40792,9.49759,16.80352,16.27245,16.44664,16.14243,15.83593,15.58681,12.2,-67,-1,-1000,-1001,-1001,-1001
2025/08/05 13:55:54,7.67358,8.04395,18.73302,16.90008,12.40792,9.50019,16.80783,16.29826,16.49325,16.18606,15.846,15.53446,11.5,-67,-1,-1000,-1001,-1001,-1001
2025/08/05 14:10:54,7.66872,8.04912,18.73302,16.89608,12.4151,9.49498,16.80783,16.27245,16.48903,16.18606,15.85033,15.55652,12,-65,-1,-1000,-1001,-1001,-1001
2025/08/05 14:25:54,7.66385,8.05171,18.73724,16.89608,12.41151,9.49759,16.91012,16.29826,16.44664,16.18606,15.85033,15.53446,8.8,-67,-1,-1000,-1001,-1001,-1001
2025/08/05 14:40:54,7.66385,8.04912,18.73724,16.89608,12.39358,9.49759,16.98683,16.37569,16.46784,16.18606,15.91362,15.56064,11.5,-65,-1,-1000,-1001,-1001,-1001
2025/08/05 14:55:54,7.66628,8.04395,18.73724,16.89608,12.39716,9.49237,16.98683,16.40578,16.44664,16.18606,15.79297,15.55652,12.2,-67,-1,-1000,-1001,-1001,-1001
2025/08/05 15:10:54,7.67115,8.05171,18.73724,16.89608,12.40792,9.50019,17.03798,16.43159,16.48903,16.18606,15.84553,15.53446,11.8,-66,-1,-1000,-1001,-1001,-1001
2025/08/05 15:26:00,7.65655,8.03879,18.73302,16.89608,12.40075,9.50019,17.06356,16.35415,16.44664,16.18606,15.81903,15.61297,11.5,-66,3.64,27.5,-1001,-1001,-1001
2025/08/05 15:40:54,7.65655,8.03621,18.73302,16.89608,12.40434,9.48716,17.19141,16.43159,16.46784,16.18606,15.82427,15.56064,11.5,-66,-1,-1000,-1001,-1001,-1001
2025/08/05 15:55:54,7.66142,8.03621,18.73302,16.89608,12.40792,9.49237,17.19141,16.45312,16.44664,16.18606,15.82041,15.60886,11.5,-65,-1,-1000,-1001,-1001,-1001
2025/08/05 16:10:54,7.66628,8.04395,18.73724,16.89608,12.38641,9.49759,17.19141,16.45741,16.46784,16.18606,15.87113,15.53446,12,-67,-1,-1000,-1001,-1001,-1001
2025/08/05 16:25:54,7.66142,8.03879,18.73302,16.89608,12.39716,9.49237,17.24255,16.45741,16.44664,16.18606,15.89716,15.53446,9,-67,-1,-1000,-1001,-1001,-1001
2025/08/05 16:40:54,7.66142,8.04138,18.73302,16.89608,12.4151,9.49237,17.39599,16.47894,16.49325,16.18606,15.90195,15.53446,11.5,-65,-1,-1000,-1001,-1001,-1001
2025/08/05 16:55:54,7.65655,8.04138,18.73724,16.90008,12.38999,9.49759,17.39599,16.47894,16.51021,16.18606,15.95405,15.58681,11.5,-66,-1,-1000,-1001,-1001,-1001
2025/08/05 17:10:54,7.65898,8.03879,18.73724,16.90008,12.39716,9.49237,17.39599,16.48322,16.47206,16.18606,15.9285,15.53446,7.8,-79,-1,-1000,-1001,-1001,-1001
2025/08/05 17:25:54,7.65898,8.04395,18.72881,16.89608,12.37565,9.49237,17.42155,16.50474,16.46784,16.16424,15.97098,15.53446,11.2,-68,-1,-1000,-1001,-1001,-1001
2025/08/05 17:40:54,7.65655,8.04138,18.73302,16.89207,12.39358,9.49498,17.39599,16.50904,16.44664,16.18606,15.87591,15.56064,11.8,-66,-1,-1000,-1001,-1001,-1001
2025/08/05 17:55:54,7.66142,8.04654,18.72881,16.89207,12.39716,9.49237,17.47269,16.55636,16.46784,16.18606,15.87638,15.56064,11.8,-65,-1,-1000,-1001,-1001,-1001
2025/08/05 18:10:54,7.66872,8.04395,18.73302,16.90411,12.38283,9.49498,17.54941,16.50474,16.49325,16.18606,15.98012,15.58681,12.5,-67,-1,-1000,-1001,-1001,-1001
2025/08/05 18:25:54,7.65898,8.03621,18.74146,16.89608,12.41151,9.48716,17.54941,16.57357,16.46784,16.18606,15.81994,15.61297,9.8,-75,-1,-1000,-1001,-1001,-1001
2025/08/05 18:40:54,7.66385,8.03105,18.72037,16.89608,12.38283,9.49759,17.60055,16.6166,16.44664,16.18606,15.89763,15.56064,11.2,-67,-1,-1000,-1001,-1001,-1001
2025/08/05 18:55:54,7.65655,8.03363,18.73724,16.89608,12.38999,9.48976,17.54941,16.59509,16.44664,16.18606,15.84986,15.69149,11.8,-66,-1,-1000,-1001,-1001,-1001
2025/08/05 19:10:54,7.66142,8.03105,18.74146,16.89608,12.40434,9.49759,17.60055,16.68542,16.46784,16.18606,15.99655,15.5827,12.2,-67,-1,-1000,-1001,-1001,-1001
2025/08/05 19:26:00,7.65898,8.03621,18.73724,16.89608,12.39716,9.50019,17.60055,16.64242,16.49747,16.18606,15.89716,15.58681,11.2,-66,3.64,22.4,-1001,-1001,-1001
2025/08/05 19:40:56,7.65898,8.03363,18.74146,16.89608,12.40792,9.48716,17.60055,16.66391,16.49325,16.18606,15.94926,15.58681,12.2,-67,-1,-1000,-1001,-1001,-1001
2025/08/05 19:55:54,7.66142,8.03621,18.74146,16.89608,12.38641,9.49498,17.60055,16.64242,16.46784,16.16023,15.88757,15.63502,12,-67,-1,-1000,-1001,-1001,-1001
2025/08/05 20:10:54,7.66142,8.04138,18.74146,16.89608,12.39716,9.49498,17.60055,16.68542,16.52288,16.18606,15.82474,15.5827,11.8,-68,-1,-1000,-1001,-1001,-1001
2025/08/05 20:25:54,7.66142,8.04395,18.73302,16.89608,12.38641,9.49498,17.60055,16.66391,16.54828,16.18606,15.9285,15.61297,11.8,-65,-1,-1000,-1001,-1001,-1001
2025/08/05 20:40:54,7.65898,8.05171,18.74146,16.89608,12.39358,9.49759,17.60055,16.59939,16.54406,16.18606,15.80012,15.56064,11.2,-66,-1,-1000,-1001,-1001,-1001
2025/08/05 20:55:54,7.66142,8.04395,18.72458,16.90008,12.38641,9.48976,17.60055,16.68542,16.59912,16.16424,15.92416,15.58681,11.8,-66,-1,-1000,-1001,-1001,-1001
2025/08/05 21:10:54,7.66142,8.05429,18.72037,16.90008,12.39716,9.49498,17.60055,16.66391,16.64994,16.18606,15.92801,15.58681,11.5,-66,-1,-1000,-1001,-1001,-1001
2025/08/05 21:25:54,7.66142,8.05171,18.71193,16.90008,12.41151,9.48976,17.60055,16.71123,16.57371,16.18606,15.87638,15.53446,12,-67,-1,-1000,-1001,-1001,-1001
2025/08/05 21:40:54,7.66385,8.04395,18.72037,16.90008,12.38999,9.48716,17.60055,16.68973,16.64994,16.16424,15.94926,15.56064,11.5,-66,-1,-1000,-1001,-1001,-1001
2025/08/05 21:55:54,7.67358,8.05429,18.71616,16.90008,12.39358,9.49237,17.60055,16.71554,16.64994,16.16424,15.98012,15.60886,9,-67,-1,-1000,-1001,-1001,-1001
2025/08/05 22:10:54,7.65898,8.05171,18.71616,16.90411,12.39716,9.49237,17.52383,16.65968,16.64994,16.18606,15.90243,15.58681,11.2,-66,-1,-1000,-1001,-1001,-1001
2025/08/05 22:25:54,7.67358,8.04138,18.71616,16.90411,12.38641,9.48976,17.52383,16.81447,16.64994,16.16424,15.92321,15.58681,11.8,-65,-1,-1000,-1001,-1001,-1001
2025/08/05 22:40:54,7.67846,8.04395,18.72037,16.90008,12.39358,9.49498,17.49826,16.79733,16.64994,16.18606,15.82522,15.63914,11.2,-65,-1,-1000,-1001,-1001,-1001
2025/08/05 22:55:54,7.67358,8.04654,18.71616,16.90411,12.38283,9.48976,17.39599,16.75002,16.64994,16.18606,15.95405,15.61297,11.8,-67,-1,-1000,-1001,-1001,-1001
2025/08/05 23:10:54,7.67358,8.05171,18.72037,16.90411,12.38999,9.49498,17.39599,16.79299,16.6711,16.18606,15.95455,15.63914,11.8,-65,-1,-1000,-1001,-1001,-1001
2025/08/05 23:26:00,7.67115,8.04395,18.71616,16.90411,12.38999,9.48976,17.39599,16.84462,16.64994,16.18606,15.92898,15.5827,7.8,-66,3.64,15.4,-1001,-1001,-1001
2025/08/05 23:40:54,7.66628,8.03879,18.72458,16.90411,12.39358,9.49237,17.39599,16.81447,16.64994,16.16424,15.98012,15.61297,11.8,-66,-1,-1000,-1001,-1001,-1001
2025/08/05 23:55:54,7.67602,8.04138,18.72458,16.90411,12.38641,9.49498,17.31926,16.78866,16.6711,16.18606,15.9285,15.66532,11.8,-65,-1,-1000,-1001,-1001,-1001
2025/08/06 00:10:54,7.67358,8.04138,18.72458,16.90811,12.38641,9.48716,17.19141,16.81447,16.64994,16.18606,15.91935,15.61297,12.2,-65,-1,-1000,-1001,-1001,-1001
2025/08/06 00:25:54,7.68333,8.04138,18.72458,16.90411,12.38999,9.48716,17.19141,16.79733,16.64994,16.18606,15.95405,15.53446,12,-65,-1,-1000,-1001,-1001,-1001
2025/08/06 00:40:54,7.67846,8.04912,18.71616,16.90811,12.38999,9.48195,17.19141,16.84462,16.64994,16.19007,15.92801,15.71765,11.5,-67,-1,-1000,-1001,-1001,-1001
2025/08/06 00:55:54,7.67846,8.03879,18.72881,16.90811,12.38641,9.5028,17.19141,16.72853,16.64994,16.18606,15.92368,15.56064,12,-65,-1,-1000,-1001,-1001,-1001
2025/08/06 01:10:54,7.67358,8.05171,18.72881,16.90411,12.38641,9.49759,17.19141,16.68542,16.64994,16.19007,15.98012,15.63914,11.5,-65,-1,-1000,-1001,-1001,-1001
2025/08/06 01:25:54,7.67115,8.04912,18.72881,16.90811,12.39358,9.49759,17.19141,16.74569,16.64994,16.14243,15.8508,15.61297,11.8,-66,-1,-1000,-1001,-1001,-1001
2025/08/06 01:40:54,7.67358,8.03879,18.73302,16.91212,12.39358,9.49759,17.16584,16.70703,16.69226,16.18606,15.98012,15.61297,9.5,-66,-1,-1000,-1001,-1001,-1001
2025/08/06 01:55:54,7.66872,8.04138,18.72458,16.90811,12.40434,9.48976,17.16584,16.79733,16.64994,16.18606,15.98012,15.69149,10.8,-73,-1,-1000,-1001,-1001,-1001
2025/08/06 02:10:54,7.68089,8.05429,18.73302,16.91212,12.38641,9.49759,17.06356,16.67687,16.72193,16.18606,15.95405,15.66532,12,-67,-1,-1000,-1001,-1001,-1001
2025/08/06 02:25:54,7.68333,8.05429,18.72881,16.90811,12.38999,9.5028,17.01242,16.79299,16.69226,16.26353,15.98012,15.71765,9,-66,-1,-1000,-1001,-1001,-1001
2025/08/06 02:40:54,7.68089,8.05429,18.72458,16.90008,12.38283,9.48976,16.98683,16.74136,16.69653,16.23771,15.95455,15.56064,11.8,-66,-1,-1000,-1001,-1001,-1001
2025/08/06 02:55:54,7.67846,8.05171,18.73724,16.90008,12.38283,9.49759,16.98683,16.76717,16.64994,16.21188,15.95405,15.63914,11.8,-65,-1,-1000,-1001,-1001,-1001
2025/08/06 03:10:54,7.67602,8.04912,18.72458,16.91212,12.38641,9.49237,16.98683,16.69838,16.69653,16.18606,15.9285,15.61297,12.2,-67,-1,-1000,-1001,-1001,-1001
2025/08/06 03:26:00,7.67358,8.05429,18.73302,16.91212,12.38641,9.49759,16.98683,16.68542,16.81929,16.21188,15.98012,15.56064,11.5,-66,3.64,15.9,-1001,-1001,-1001
2025/08/06 03:40:54,7.67115,8.06205,18.73302,16.91212,12.38999,9.49498,16.98683,16.67255,16.64994,16.16424,15.98012,15.63914,9.2,-67,-1,-1000,-1001,-1001,-1001
2025/08/06 03:55:54,7.67115,8.06205,18.72881,16.91614,12.38999,9.49237,16.85898,16.71554,16.72618,16.18606,15.92898,15.60886,11.8,-66,-1,-1000,-1001,-1001,-1001
2025/08/06 04:10:54,7.6882,8.05429,18.73724,16.90411,12.40434,9.48455,16.88021,16.68542,16.72618,16.26353,15.92898,15.69149,12,-67,-1,-1000,-1001,-1001,-1001
2025/08/06 04:25:54,7.68576,8.05171,18.72458,16.90411,12.38999,9.48195,16.83342,16.68973,16.74733,16.26353,15.97579,15.63914,11.8,-65,-1,-1000,-1001,-1001,-1001
2025/08/06 04:40:54,7.6882,8.05429,18.72881,16.90811,12.38999,9.49498,16.82907,16.66391,16.77274,16.26353,15.98012,15.70939,11.5,-66,-1,-1000,-1001,-1001,-1001
2025/08/06 04:55:54,7.68333,8.05946,18.73302,16.89608,12.39358,9.49759,16.80783,16.68973,16.70077,16.26353,15.98012,15.61297,11.5,-65,-1,-1000,-1001,-1001,-1001
2025/08/06 05:10:54,7.68333,8.05687,18.73302,16.90008,12.39358,9.49498,16.80352,16.68542,16.70077,16.28936,15.98012,15.69149,11.8,-66,-1,-1000,-1001,-1001,-1001
2025/08/06 05:25:54,7.67846,8.05946,18.74146,16.88405,12.39716,9.48716,16.80352,16.66391,16.7516,16.31518,15.97579,15.69149,11.2,-66,-1,-1000,-1001,-1001,-1001
2025/08/06 05:40:54,7.67846,8.05687,18.73724,16.90008,12.39358,9.49237,16.78227,16.66391,16.74733,16.31518,15.95455,15.69149,11.8,-66,-1,-1000,-1001,-1001,-1001
2025/08/06 05:55:54,7.67602,8.05429,18.71616,16.88405,12.38641,9.48716,16.78227,16.66391,16.67537,16.31518,15.95455,15.66532,12.2,-67,-1,-1000,-1001,-1001,-1001
2025/08/06 06:10:54,7.67358,8.05171,18.74146,16.89608,12.38999,9.48716,16.78227,16.68542,16.67537,16.2159,15.89909,15.69149,11.8,-65,-1,-1000,-1001,-1001,-1001
2025/08/06 06:25:54,7.67115,8.04912,18.72037,16.90411,12.38999,9.49498,16.78227,16.68542,16.67537,16.28936,15.98012,15.58681,11.5,-66,-1,-1000,-1001,-1001,-1001
2025/08/06 06:40:54,7.67358,8.05171,18.72037,16.88405,12.38641,9.49237,16.78227,16.66391,16.70077,16.26353,15.97579,15.71765,12,-65,-1,-1000,-1001,-1001,-1001
2025/08/06 06:55:54,7.67846,8.04912,18.72881,16.90811,12.39358,9.49498,16.70125,16.66391,16.70077,16.24174,15.98012,15.66532,11.8,-66,-1,-1000,-1001,-1001,-1001
2025/08/06 07:10:54,7.67846,8.05171,18.73302,16.90811,12.40434,9.48716,16.67999,16.66391,16.67537,16.2934,16.00135,15.71352,11.5,-66,-1,-1000,-1001,-1001,-1001
2025/08/06 07:26:03,7.67602,8.04912,18.72458,16.90008,12.39716,9.49759,16.62883,16.68542,16.76422,16.34101,15.98012,15.66532,12.5,-65,-1,-1000,-1001,-1001,-1001
2025/08/06 07:40:54,7.68333,8.04654,18.72458,16.88807,12.40792,9.48195,16.62454,16.64242,16.7516,16.23771,15.95455,15.74382,12.2,-65,-1,-1000,-1001,-1001,-1001
2025/08/06 07:55:54,7.68333,8.04654,18.73724,16.88405,12.39358,9.49759,16.59897,16.68542,16.77274,16.28936,15.95455,15.63914,11.5,-65,-1,-1000,-1001,-1001,-1001
2025/08/06 08:10:54,7.67846,8.04395,18.74146,16.88807,12.38999,9.48716,16.57769,16.68542,16.69653,16.34506,15.95455,15.73556,10.2,-68,-1,-1000,-1001,-1001,-1001
2025/08/06 08:25:54,7.67846,8.04395,18.72881,16.88807,12.39358,9.48455,16.57769,16.66391,16.76848,16.28936,15.98012,15.69149,9,-67,-1,-1000,-1001,-1001,-1001
2025/08/06 08:40:54,7.67846,8.04654,18.71616,16.90008,12.39358,9.48976,16.59897,16.68542,16.72618,16.39265,15.98012,15.66532,12.2,-67,-1,-1000,-1001,-1001,-1001
2025/08/06 08:55:54,7.67602,8.04138,18.73724,16.90008,12.39716,9.49498,16.57769,16.68542,16.70077,16.31518,15.98012,15.69149,11.8,-66,-1,-1000,-1001,-1001,-1001
2025/08/06 09:10:54,7.67358,8.04138,18.71193,16.88807,12.38999,9.47934,16.62024,16.65961,16.77274,16.31518,15.95455,15.74382,11.5,-66,-1,-1000,-1001,-1001,-1001
2025/08/06 09:25:54,7.66872,8.04395,18.73302,16.88005,12.39716,9.48716,16.57769,16.65961,16.7516,16.28936,15.98012,15.71765,12,-65,-1,-1000,-1001,-1001,-1001
2025/08/06 09:40:54,7.67115,8.04138,18.72881,16.90008,12.39358,9.48455,16.57769,16.68542,16.70077,16.36683,15.97579,15.66532,12.2,-65,-1,-1000,-1001,-1001,-1001
2025/08/06 10:12:33,7.66872,8.04138,18.72037,16.89608,12.40792,9.48455,16.59897,16.58218,16.72193,16.31518,15.98012,15.66532,11.8,-65,-1,-1000,-1001,-1001,-1001
2025/08/06 10:28:23,7.66872,8.03363,18.72037,16.88405,12.39358,9.48976,16.62024,16.58218,16.67537,16.34101,15.92898,15.71765,12,-65,-1,-1000,-1001,-1001,-1001
2025/08/06 10:43:28,7.66628,8.03363,18.72881,16.88005,12.39358,9.48455,16.57769,16.6338,16.64994,16.39265,15.92898,15.71765,12,-65,-1,-1000,-1001,-1001,-1001
2025/08/06 10:59:30,7.66872,8.04395,18.72037,16.88405,12.39358,9.48195,16.57769,16.58648,16.64994,16.34506,15.95455,15.69149,12,-67,-1,-1000,-1001,-1001,-1001
2025/08/06 11:13:54,7.67115,8.04138,18.71193,16.88405,12.39358,9.48195,16.60327,16.53056,16.7516,16.39265,16.00135,15.66532,11.8,-65,-1,-1000,-1001,-1001,-1001
2025/08/06 11:28:54,7.66385,8.03879,18.72037,16.88405,12.39716,9.48716,16.67999,16.56067,16.72193,16.37088,15.92898,15.71765,11.5,-66,-1,-1000,-1001,-1001,-1001
2025/08/06 11:43:54,7.66385,8.03879,18.71616,16.89608,12.39358,9.48195,16.57769,16.50474,16.76848,16.34101,15.98012,15.71765,11.5,-65,-1,-1000,-1001,-1001,-1001
2025/08/06 11:58:54,7.66385,8.04654,18.72037,16.88807,12.39716,9.49237,16.75669,16.48322,16.67537,16.39265,15.98012,15.74382,12,-67,-1,-1000,-1001,-1001,-1001
2025/08/06 12:13:54,7.65412,8.03621,18.70351,16.87604,12.38999,9.48455,16.82475,16.55636,16.64994,16.39265,15.97579,15.69149,11.5,-66,-1,-1000,-1001,-1001,-1001
2025/08/06 12:28:54,7.65655,8.03621,18.72037,16.88005,12.39716,9.48455,16.80352,16.46598,16.69226,16.34101,16.00616,15.71765,9,-67,-1,-1000,-1001,-1001,-1001
2025/08/06 12:43:54,7.65898,8.04138,18.72037,16.88005,12.38283,9.47674,16.78227,16.41861,16.67537,16.34506,16.00666,15.66119,11.5,-66,-1,-1000,-1001,-1001,-1001
2025/08/06 12:58:54,7.66142,8.04395,18.71616,16.88405,12.37924,9.47413,16.80783,16.50474,16.69653,16.39265,15.95455,15.71765,12,-67,-1,-1000,-1001,-1001,-1001
2025/08/06 13:13:54,7.66142,8.03879,18.71616,16.87604,12.39716,9.47413,16.78227,16.53056,16.64994,16.39265,15.9806,15.71765,11.5,-66,-1,-1000,-1001,-1001,-1001
2025/08/06 13:28:54,7.65655,8.03621,18.70773,16.88005,12.38999,9.47413,16.88456,16.53056,16.71767,16.36683,15.92898,15.71765,11.2,-66,-1,-1000,-1001,-1001,-1001
