Date Time,A1(10),A2(20),A3(30),A4(40),A5(50),A6(60),T1(10),T2(20),T3(30),T4(40),T5(50),T6(60),C1,C2,V1,T65,G1,G2,G3
2025/03/30 11:22:45,1.94718,12.46605,16.30209,16.72962,15.70188,19.96913,16.10687,14.97336,16.47728,16.4243,16.02616,15.86697,11.8,-29,-1,-1000,1,-1001,-1001
2025/03/30 11:36:54,1.94718,12.45256,16.29436,16.72962,15.69357,19.94814,16.61137,14.99457,16.47728,16.37979,15.9176,15.84101,13.2,-31,-1,-1000,1,-1001,-1001
2025/03/30 11:51:54,1.93899,12.44582,16.28664,16.73347,15.69357,19.95232,17.6001,15.01959,16.45559,16.4243,16.00446,15.89293,13.5,-31,-1,-1000,1,-1001,-1001
2025/03/30 12:07:50,1.93388,12.4357,16.29436,16.72193,15.68527,19.95653,18.33722,15.07348,16.47728,16.39392,15.93932,15.86697,13,-30,-1,-1000,1,-1001,-1001
2025/03/30 12:21:54,1.93388,12.42897,16.29051,16.74116,15.68112,19.94814,18.53152,15.21599,16.47728,16.38173,16.00446,15.81506,13,-30,-1,-1000,1,-1001,-1001
2025/03/30 12:36:54,1.92776,12.40876,16.29051,16.72577,15.66868,19.93974,18.9084,15.24873,16.45123,16.29272,16.02616,15.81506,13,-30,-1,-1000,1,-1001,-1001
2025/03/30 12:58:12,1.92674,12.40876,16.27891,16.72577,15.69357,19.95232,19.50895,15.33156,16.26898,16.2664,15.98275,15.86697,13,-30,-1,-1000,1,-1001,-1001
2025/03/30 13:07:54,1.91962,12.39867,16.28664,16.72962,15.68942,19.96493,19.807,15.46065,16.32106,16.26236,15.98275,15.86697,9.8,-31,-1,-1000,1,-1001,-1001
2025/03/30 13:22:54,1.91049,12.3785,16.26733,16.70656,15.68112,19.94814,20.27894,15.55303,16.29502,16.25833,15.9176,15.81506,11.8,-30,-1,-1000,1,-1001,-1001
2025/03/30 13:37:54,1.91658,12.35498,16.2712,16.70656,15.68527,19.94393,20.49783,15.81664,16.32106,16.28059,15.96104,15.89293,13,-31,-1,-1000,1,-1001,-1001
2025/03/30 13:52:54,1.90644,12.35834,16.26348,16.69888,15.66868,19.93553,21.02409,15.78624,16.32106,16.25833,15.93536,15.89293,11.8,-30,-1,-1000,1,-1001,-1001
2025/03/30 14:07:54,1.90341,12.34157,16.24804,16.7104,15.65209,19.93974,21.07376,15.86927,16.32106,16.1915,16.00446,15.84101,13,-31,-1,-1000,1,-1001,-1001
2025/03/30 14:22:54,1.91049,12.3315,16.25575,16.70656,15.66453,19.94814,21.17312,16.09077,16.29502,16.25833,15.85237,15.89293,13,-31,-1,-1000,1,-1001,-1001
2025/03/30 14:37:54,1.90745,12.30135,16.22106,16.68351,15.65209,19.93553,21.25239,16.37527,16.37313,16.20975,15.93932,15.84101,12.5,-30,-1,-1000,1,-1001,-1001
2025/03/30 14:52:54,1.9024,12.298,16.2095,16.68735,15.65209,19.92295,21.66989,16.38332,16.37313,16.1915,15.93932,15.81506,13.2,-30,-1,-1000,1,-1001,-1001
2025/03/30 15:07:54,1.89634,12.28461,16.19795,16.69503,15.66038,19.93553,22.0673,16.51256,16.47728,16.25833,15.97879,15.84101,13,-30,-1,-1000,1,-1001,-1001
2025/03/30 15:22:54,1.89231,12.25118,16.20179,16.68351,15.63965,19.92295,22.38504,16.71292,16.47728,16.25833,15.93932,15.81921,13.2,-31,-1,-1000,1,-1001,-1001
2025/03/30 15:37:54,1.89231,12.25452,16.19795,16.67967,15.64793,19.93133,22.62861,16.89234,16.47728,16.25428,15.93932,15.84101,13.2,-30,-1,-1000,1,-1001,-1001
2025/03/30 15:52:54,1.89533,12.25452,16.19025,16.67967,15.63965,19.92295,22.47458,17.03852,16.47728,16.10853,15.98275,15.76315,12.2,-30,-1,-1000,1,-1001,-1001
2025/03/30 16:07:54,1.89533,12.23782,16.17101,16.67967,15.64793,19.94393,22.4448,17.13457,16.52935,16.23606,15.89587,15.76315,9.8,-30,-1,-1000,1,-1001,-1001
2025/03/30 16:22:54,1.89029,12.22448,16.17486,16.65665,15.63137,19.91876,22.42488,17.31403,16.58143,16.20975,15.93932,15.84101,10,-31,-1,-1000,1,-1001,-1001
2025/03/30 16:37:54,1.89634,12.24116,16.15179,16.67967,15.63137,19.92295,22.20128,17.43925,16.6639,16.17941,15.88004,15.89293,12.2,-31,-1,-1000,1,-1001,-1001
2025/03/30 16:53:05,1.89735,12.22782,16.15179,16.65281,15.63965,19.93553,21.84376,17.49353,16.68556,16.20572,15.90967,15.78911,12.2,-31,-1,-1000,1,-1001,-1001
2025/03/30 17:07:54,1.90847,12.21114,16.15948,16.66816,15.63137,19.91036,21.50081,17.69392,16.68556,16.21377,15.88004,15.81506,13,-31,-1,-1000,1,-1001,-1001
2025/03/30 17:22:54,1.90543,12.22448,16.16332,16.66049,15.6355,19.90197,21.47118,17.70235,16.76367,16.22798,15.84842,15.7372,10,-31,-1,-1000,1,-1001,-1001
2025/03/30 17:37:54,1.90745,12.21114,16.14794,16.66049,15.64793,19.91036,21.25239,17.89431,16.82015,16.21377,15.884,15.84101,12.2,-31,-1,-1000,1,-1001,-1001
2025/03/30 17:52:54,1.91252,12.22782,16.1249,16.64131,15.61894,19.91876,20.89519,17.9359,16.89385,16.14289,15.86621,15.7372,13,-31,-1,-1000,1,-1001,-1001
2025/03/30 18:24:42,1.92369,12.23115,16.14026,16.64131,15.6355,19.92295,20.05539,18.06966,16.91989,16.14289,15.85436,15.78911,12.2,-30,-1,-1000,1,-1001,-1001
2025/03/30 18:40:49,1.93184,12.2445,16.11721,16.64515,15.6355,19.91876,19.50444,18.07392,17.10213,16.25024,15.90573,15.6853,9.8,-31,-1,-1000,1,-1001,-1001
2025/03/30 18:55:47,1.9482,12.26121,16.11339,16.62215,15.6438,19.92295,18.88799,18.13624,17.10213,16.30284,15.93536,15.76315,12,-31,-1,-1000,1,-1001,-1001
2025/03/30 19:10:55,1.95436,12.26121,16.11721,16.64515,15.60652,19.91036,18.53152,18.0947,17.03735,16.25833,15.84053,15.78911,12.2,-30,-1,-1000,1,-1001,-1001
2025/03/30 19:25:34,1.95847,12.26121,16.12874,16.61833,15.62721,19.89778,18.12993,18.0782,17.10213,16.30284,15.86226,15.81506,12.2,-31,-1,-1000,1,-1001,-1001
2025/03/30 19:40:54,1.97806,12.27124,16.1249,16.62215,15.61894,19.90617,17.51766,18.07392,17.21521,16.21377,15.83263,15.81506,12,-33,-1,-1000,1,-1001,-1001
2025/03/30 19:55:39,1.9822,12.26121,16.11339,16.61833,15.63137,19.91036,17.16166,18.0947,17.31043,16.27654,15.80694,15.7372,11.8,-34,-1,-1000,1,-1001,-1001
2025/03/30 20:10:54,1.98117,12.26454,16.11721,16.61833,15.61894,19.91036,16.76441,18.04887,17.28887,16.1915,15.80301,15.71124,13,-31,-1,-1000,1,-1001,-1001
2025/03/30 20:25:54,1.98946,12.28126,16.10955,16.61067,15.61066,19.91036,16.49131,17.87775,17.31043,16.21377,15.7852,15.76315,11.8,-33,-1,-1000,1,-1001,-1001
2025/03/30 20:41:44,2.0009,12.28126,16.11339,16.63365,15.63137,19.90617,16.18936,17.84845,17.28887,16.26236,15.82474,15.76315,12.2,-30,-1,-1000,1,-1001,-1001
2025/03/30 20:55:54,2.00611,12.28126,16.1249,16.64131,15.61066,19.91036,16.0156,17.76906,17.3625,16.1915,15.87215,15.76315,10,-31,-1,-1000,1,-1001,-1001
2025/03/30 21:10:54,2.00194,12.28461,16.10188,16.62982,15.6148,19.90197,15.85871,17.67308,17.31492,16.24413,15.80694,15.6853,12.2,-31,-1,-1000,1,-1001,-1001
2025/03/30 21:26:42,2.01028,12.28126,16.11721,16.61833,15.58996,19.90617,15.83389,17.65224,17.4972,16.2745,15.79308,15.71124,13,-31,-1,-1000,1,-1001,-1001
2025/03/30 21:40:54,2.00611,12.2913,16.11339,16.61067,15.6148,19.90617,15.70191,17.47266,17.46664,16.26236,15.92348,15.6853,15.8,-31,-1,-1000,1,-1001,-1001
2025/03/30 21:55:54,2.01342,12.28795,16.10188,16.61833,15.60238,19.8894,15.65623,17.45179,17.41907,16.33724,15.85043,15.71124,13,-31,-1,-1000,1,-1001,-1001
2025/03/30 22:11:50,2.02284,12.30804,16.10571,16.61067,15.60238,19.89359,15.47862,17.29728,17.47566,16.32309,15.85436,15.76315,12.8,-30,-1,-1000,1,-1001,-1001
2025/03/30 22:25:54,2.02808,12.30135,16.09037,16.59536,15.62308,19.89359,15.43292,17.29313,17.44061,16.37573,15.74565,15.6853,12,-33,-1,-1000,1,-1001,-1001
2025/03/30 22:40:54,2.03439,12.29465,16.12106,16.60684,15.59824,19.89778,15.19641,17.26393,17.42808,16.40204,15.83658,15.71124,12,-31,-1,-1000,1,-1001,-1001
2025/03/30 22:56:42,2.03544,12.30135,16.0942,16.5877,15.59411,19.89778,15.08167,17.07182,17.47115,16.4243,15.80694,15.7372,9.2,-31,-1,-1000,1,-1001,-1001
2025/03/30 23:10:54,2.03755,12.30135,16.09037,16.59153,15.61066,19.89359,14.86221,17.05089,17.51871,16.39798,15.77133,15.71124,12,-32,-1,-1000,1,-1001,-1001
2025/03/30 23:25:54,2.04282,12.28795,16.10188,16.58005,15.58584,19.89359,14.68472,17.00077,17.42808,16.49099,15.81878,15.71124,11.8,-33,-1,-1000,1,-1001,-1001
2025/03/30 23:41:46,2.0502,12.29465,16.09037,16.58388,15.59411,19.89359,14.4938,16.93423,17.42357,16.51321,15.90967,15.6853,12.2,-31,-1,-1000,1,-1001,-1001
2025/03/30 23:55:54,2.04809,12.30135,16.10571,16.5877,15.59824,19.8894,14.48625,16.89234,17.33734,16.46877,15.86226,15.6853,12,-30,-1,-1000,1,-1001,-1001
2025/03/31 00:10:54,2.05549,12.31139,16.09037,16.58388,15.5817,19.8894,14.31633,16.7502,17.31939,16.4243,15.90176,15.71124,12.5,-30,-1,-1000,1,-1001,-1001
2025/03/31 00:26:55,2.05444,12.28795,16.09803,16.5877,15.56516,19.8894,14.28777,16.69195,17.28887,16.40204,15.88795,15.6853,12,-33,-1,-1000,1,-1001,-1001
2025/03/31 00:40:54,2.05232,12.29465,16.09037,16.59153,15.59411,19.8894,14.28777,16.67097,17.28887,16.40204,15.98275,15.6853,12.2,-31,-1,-1000,1,-1001,-1001
2025/03/31 00:55:54,2.05867,12.31474,16.10188,16.5877,15.58584,19.88521,14.21334,16.5166,17.31043,16.46877,15.89587,15.71124,13,-31,-1,-1000,1,-1001,-1001
2025/03/31 01:11:44,2.06185,12.30469,16.09803,16.59153,15.57757,19.8894,14.18853,16.55457,17.28887,16.40204,15.89587,15.6853,12.2,-31,-1,-1000,1,-1001,-1001
2025/03/31 01:25:54,2.05973,12.30804,16.09037,16.58388,15.58996,19.8894,14.16372,16.39539,17.31043,16.40204,15.86226,15.76315,12.5,-30,-1,-1000,1,-1001,-1001
2025/03/31 01:40:54,2.06397,12.30469,16.09037,16.5877,15.58584,19.88102,14.1141,16.29517,17.28887,16.49099,15.81878,15.7372,13,-31,-1,-1000,1,-1001,-1001
2025/03/31 01:56:39,2.07353,12.31139,16.08652,16.58388,15.57343,19.87682,14.0893,16.29116,17.2673,16.44654,15.83658,15.71124,13,-31,-1,-1000,1,-1001,-1001
2025/03/31 02:10:54,2.06503,12.298,16.07887,16.59153,15.57757,19.88521,14.0893,16.18298,17.25835,16.42836,15.8109,15.73306,12.5,-31,-1,-1000,1,-1001,-1001
2025/03/31 02:25:54,2.0714,12.31139,16.10188,16.59536,15.56516,19.88521,14.0893,16.175,17.20628,16.42836,15.86621,15.71124,12,-33,-1,-1000,1,-1001,-1001
2025/03/31 02:41:45,2.06503,12.31139,16.10571,16.57623,15.56516,19.87682,14.0893,16.19604,17.13262,16.37979,15.9176,15.6853,12.8,-31,-1,-1000,1,-1001,-1001
2025/03/31 02:55:54,2.06609,12.30135,16.0827,16.56858,15.58584,19.88521,14.0893,16.175,17.10659,16.4243,15.89587,15.6853,12,-31,-1,-1000,1,-1001,-1001
2025/03/31 03:10:54,2.07779,12.32144,16.0942,16.56858,15.57343,19.8894,14.0893,15.97472,17.08054,16.44654,15.9176,15.71124,13.2,-31,-1,-1000,1,-1001,-1001
2025/03/31 03:26:41,2.08632,12.31809,16.09803,16.58005,15.57757,19.8894,14.0893,15.93256,17.10213,16.35753,15.89587,15.71124,13,-30,-1,-1000,1,-1001,-1001
2025/03/31 03:40:54,2.09809,12.32144,16.0942,16.57241,15.57343,19.88102,14.0893,15.91147,17.05896,16.40204,15.9176,15.7372,13,-30,-1,-1000,1,-1001,-1001
2025/03/31 03:55:54,2.14446,12.31139,16.08652,16.56476,15.5693,19.88521,13.96525,15.90752,17.10213,16.46877,15.98275,15.7372,12.2,-30,-1,-1000,1,-1001,-1001
2025/03/31 04:16:19,2.15315,12.32144,16.07887,16.57241,15.56516,19.88102,13.91562,15.80341,17.10213,16.37979,15.95708,15.6853,12.5,-30,-1,-1000,1,-1001,-1001
2025/03/31 04:26:54,2.18155,12.32815,16.08652,16.57623,15.56516,19.8894,13.89081,15.75333,17.02847,16.51321,15.89587,15.6853,11.8,-33,-1,-1000,1,-1001,-1001
2025/03/31 04:41:54,2.24236,12.31809,16.08652,16.58005,15.56516,19.88102,13.89081,15.79554,17.03291,16.40204,15.93932,15.71124,12.2,-31,-1,-1000,1,-1001,-1001
2025/03/31 04:56:54,2.23457,12.32144,16.09803,16.55329,15.5693,19.88102,13.89081,15.75333,16.89385,16.4243,15.96104,15.7372,13,-31,-1,-1000,1,-1001,-1001
2025/03/31 05:11:54,2.22013,12.31474,16.09803,16.54948,15.56103,19.88521,13.89081,15.75333,16.94592,16.46877,15.9176,15.76315,11.8,-33,-1,-1000,1,-1001,-1001
2025/03/31 05:26:54,2.22013,12.31809,16.09803,16.56476,15.55277,19.88521,13.89081,15.75333,16.89385,16.46877,15.93932,15.7372,12,-33,-1,-1000,1,-1001,-1001
2025/03/31 05:41:54,2.2279,12.32815,16.09037,16.56094,15.5569,19.86844,13.86601,15.57417,16.89385,16.44654,15.93932,15.7372,13,-31,-1,-1000,1,-1001,-1001
2025/03/31 05:56:54,2.22457,12.33485,16.0827,16.55329,15.5693,19.88521,13.76677,15.59921,16.89385,16.37979,15.89587,15.78911,12,-33,-1,-1000,1,-1001,-1001
2025/03/31 06:11:54,2.2279,12.32815,16.0827,16.54948,15.56103,19.87264,13.71715,15.55303,16.86781,16.4243,15.96104,15.76315,12.5,-30,-1,-1000,1,-1001,-1001
2025/03/31 06:26:54,2.22679,12.31474,16.09037,16.54565,15.56103,19.87264,13.69234,15.61642,16.78971,16.4243,15.87412,15.71124,12,-31,-1,-1000,1,-1001,-1001
2025/03/31 06:41:54,2.22457,12.3248,16.0942,16.53801,15.56103,19.86844,13.69234,15.47404,16.84177,16.49099,15.93932,15.76315,12.5,-30,-1,-1000,1,-1001,-1001
2025/03/31 06:56:54,2.23345,12.32144,16.09803,16.54565,15.5569,19.87682,13.49386,15.40281,16.73764,16.46469,15.91364,15.71124,12,-31,-1,-1000,1,-1001,-1001
2025/03/31 07:11:54,2.23457,12.34492,16.0942,16.53038,15.55277,19.86844,13.44424,15.37389,16.68556,16.4243,15.98275,15.81506,12.2,-31,-1,-1000,1,-1001,-1001
2025/03/31 07:26:54,2.24013,12.3315,16.09803,16.53801,15.56516,19.88102,13.36982,15.35273,16.68556,16.35347,15.89587,15.6853,9.5,-31,-1,-1000,1,-1001,-1001
2025/03/31 07:41:54,2.23234,12.31809,16.0942,16.56094,15.54451,19.86425,13.46906,15.37389,16.68556,16.46877,15.93932,15.76315,12,-31,-1,-1000,1,-1001,-1001
2025/03/31 07:56:54,2.23012,12.31139,16.08652,16.54565,15.5569,19.85588,13.49386,15.35273,16.68556,16.4384,16.00446,15.76315,11.8,-31,-1,-1000,1,-1001,-1001
2025/03/31 08:12:03,2.22901,12.31139,16.0827,16.54565,15.56103,19.86007,13.61792,15.34499,16.68556,16.42022,15.96104,15.81506,11.8,-33,-1,-1000,1,-1001,-1001
2025/03/31 08:26:54,2.23012,12.3315,16.0827,16.55712,15.5569,19.86425,13.71715,15.31609,16.63787,16.38986,15.96104,15.71124,9.5,-31,-1,-1000,1,-1001,-1001
2025/03/31 08:41:54,2.23457,12.3248,16.07503,16.54565,15.54451,19.87264,13.89081,15.24102,16.58143,16.34535,15.91364,15.76315,12.5,-31,-1,-1000,1,-1001,-1001
2025/03/31 08:56:54,2.22679,12.32144,16.0712,16.56094,15.5693,19.86844,14.28777,15.21984,16.68556,16.4384,15.87412,15.7372,11.8,-33,-1,-1000,1,-1001,-1001
2025/03/31 09:11:54,2.22901,12.3248,16.08652,16.54183,15.55277,19.86844,14.58548,15.19481,16.58143,16.32913,15.89587,15.81506,13.2,-31,-1,-1000,1,-1001,-1001
2025/03/31 09:43:48,2.22124,12.31809,16.0942,16.56476,15.54039,19.85588,15.28015,15.21599,16.47728,16.26236,15.85237,15.76315,11.8,-33,-1,-1000,1,-1001,-1001
2025/03/31 10:00:52,2.22679,12.31809,16.08652,16.54183,15.54039,19.86425,15.67711,15.15243,16.47728,16.1915,15.9176,15.6853,12.2,-31,-1,-1000,1,-1001,-1001
2025/03/31 10:15:43,2.22013,12.31474,16.07887,16.5342,15.55277,19.86844,16.19338,15.19481,16.47728,16.25833,15.9176,15.81506,12,-33,-1,-1000,1,-1001,-1001
2025/03/31 10:30:41,2.21902,12.31474,16.0712,16.53038,15.54451,19.84332,16.63211,15.22754,16.47728,16.1915,15.90967,15.81506,13,-31,-1,-1000,1,-1001,-1001
2025/03/31 10:45:43,2.22013,12.3248,16.06736,16.54565,15.54451,19.85588,16.94234,15.24102,16.47728,16.21377,15.85237,15.76315,9.5,-31,-1,-1000,1,-1001,-1001
2025/03/31 11:00:41,2.21902,12.30135,16.05971,16.51511,15.528,19.86844,17.38091,15.33156,16.45123,16.1915,15.93139,15.7372,12.2,-31,-1,-1000,1,-1001,-1001
2025/03/31 11:15:41,2.22235,12.30469,16.06354,16.54183,15.54451,19.86007,17.73693,15.41621,16.45123,16.25833,15.9176,15.76315,12.5,-31,-1,-1000,1,-1001,-1001
2025/03/31 11:30:54,2.21792,12.30804,16.05205,16.5342,15.54864,19.85588,18.27458,15.41621,16.39916,16.23606,15.89587,15.6853,13.2,-31,-1,-1000,1,-1001,-1001
2025/03/31 11:45:54,2.2157,12.29465,16.06736,16.52656,15.53625,19.86007,18.80466,15.39505,16.37313,16.21377,15.89191,15.76315,12,-33,-1,-1000,1,-1001,-1001
2025/03/31 12:01:50,2.20907,12.27124,16.07503,16.50748,15.528,19.86425,19.38027,15.57028,16.32106,16.20975,16.00446,15.7372,13.2,-31,-1,-1000,1,-1001,-1001
2025/03/31 12:15:54,2.20576,12.28126,16.05588,16.51511,15.53625,19.8475,19.68283,15.59921,16.29502,16.23606,15.77133,15.7372,9.5,-31,-1,-1000,1,-1001,-1001
2025/03/31 12:30:54,2.20245,12.26121,16.05971,16.51893,15.53625,19.85169,20.08023,15.72831,16.26898,16.1915,15.92744,15.71124,12.2,-31,-1,-1000,1,-1001,-1001
2025/03/31 12:49:16,2.20796,12.28126,16.03673,16.50748,15.54864,19.85169,20.08023,15.84561,16.29502,16.14289,15.7852,15.76315,11.8,-33,-1,-1000,1,-1001,-1001
2025/03/31 13:01:54,2.21128,12.25786,16.05588,16.51893,15.52387,19.85169,20.08023,15.93256,16.29502,16.23202,15.884,15.78911,13.2,-31,-1,-1000,1,-1001,-1001
2025/03/31 13:16:54,2.21238,12.25452,16.04056,16.51511,15.53213,19.8475,20.27894,16.10387,16.37313,16.08622,15.73777,15.76315,12.2,-31,-1,-1000,1,-1001,-1001
2025/03/31 13:31:54,2.20465,12.23782,16.04056,16.51511,15.5569,19.84332,20.67635,16.21708,16.32106,16.19765,15.83263,15.71124,10.2,-32,-1,-1000,1,-1001,-1001
2025/03/31 13:46:54,2.20907,12.25118,16.03673,16.51893,15.54451,19.85169,20.87506,16.35425,16.37747,16.19361,15.78915,15.7372,12,-33,-1,-1000,1,-1001,-1001
2025/03/31 14:01:54,2.21017,12.25452,16.02143,16.49985,15.54864,19.8475,20.99925,16.4173,16.47728,16.14907,15.80098,15.6853,13.2,-31,-1,-1000,1,-1001,-1001
2025/03/31 14:16:54,2.20907,12.23449,16.00996,16.50748,15.54039,19.81402,21.07376,16.57555,16.45123,16.10048,15.89191,15.78911,12.2,-33,-1,-1000,1,-1001,-1001
2025/03/31 14:31:54,2.21238,12.23449,16.00614,16.50748,15.53625,19.8475,21.07376,16.66757,16.47728,16.10853,15.83263,15.81506,12,-31,-1,-1000,1,-1001,-1001
2025/03/31 14:46:54,2.20907,12.19781,15.99467,16.49985,15.54039,19.83913,21.45112,16.75487,16.47728,16.04161,15.81484,15.6853,11.8,-33,-1,-1000,1,-1001,-1001
2025/03/31 15:01:54,2.20134,12.18449,15.98703,16.50367,15.528,19.82657,21.9474,16.9092,16.47728,16.08222,15.78127,15.7372,11.8,-33,-1,-1000,1,-1001,-1001
2025/03/31 15:16:54,2.19473,12.16453,15.9832,16.49604,15.5569,19.83076,22.60376,16.91329,16.47728,16.19361,15.71208,15.76315,11.8,-34,-1,-1000,1,-1001,-1001
2025/03/31 15:31:54,2.19144,12.15122,15.96793,16.48079,15.528,19.83494,22.98151,17.08861,16.52935,16.10048,15.79907,15.71124,12,-31,-1,-1000,1,-1001,-1001
2025/03/31 15:46:54,2.18924,12.14126,15.94504,16.50367,15.51975,19.83076,23.23974,17.21384,16.60745,16.09025,15.73777,15.7372,9.2,-34,-1,-1000,1,-1001,-1001
2025/03/31 16:01:54,2.18924,12.12465,15.92978,16.48079,15.528,19.82657,23.3345,17.31403,16.65953,16.10451,15.75558,15.7372,12,-33,-1,-1000,1,-1001,-1001
2025/03/31 16:16:54,2.19253,12.1147,15.92598,16.47316,15.52387,19.82657,23.13565,17.49353,16.68556,16.05991,15.73384,15.71124,12,-31,-1,-1000,1,-1001,-1001
2025/03/31 16:31:54,2.20355,12.1147,15.92216,16.46555,15.51562,19.8224,23.00134,17.63961,16.68556,16.05189,15.75558,15.7372,11.8,-33,-1,-1000,1,-1001,-1001
2025/03/31 16:47:04,2.20576,12.12134,15.91455,16.46936,15.5115,19.8224,22.76282,17.67308,16.68556,16.09647,15.77734,15.76315,9.5,-34,-1,-1000,1,-1001,-1001
2025/03/31 17:01:54,2.20576,12.10806,15.90693,16.47316,15.51975,19.8224,22.40497,17.8735,16.76367,16.07017,15.75558,15.6853,11.8,-33,-1,-1000,1,-1001,-1001
2025/03/31 17:16:54,2.21017,12.10143,15.8917,16.45413,15.5115,19.8224,22.0673,18.04461,16.86781,16.03359,15.82474,15.6853,11.8,-34,-1,-1000,1,-1001,-1001
2025/03/31 17:31:54,2.21128,12.11138,15.88408,16.45413,15.49913,19.81402,21.66989,18.0782,16.89385,16.02959,15.75558,15.71124,9.5,-31,-1,-1000,1,-1001,-1001
2025/03/31 17:46:54,2.21681,12.11138,15.88408,16.44651,15.50738,19.80984,21.17312,18.27435,16.91989,16.10853,15.73384,15.71124,11.5,-33,-1,-1000,1,-1001,-1001
2025/03/31 18:18:47,2.22346,12.10806,15.86887,16.42749,15.49913,19.80984,20.25409,18.3037,17.10213,16.15713,15.79907,15.6853,13.2,-34,-1,-1000,1,-1001,-1001
2025/03/31 18:35:54,2.24348,12.10806,15.86507,16.42749,15.49501,19.80566,19.53378,18.44971,17.10213,16.10451,15.75558,15.71124,12.5,-30,-1,-1000,1,-1001,-1001
2025/03/31 18:50:45,2.25017,12.12134,15.87267,16.42749,15.49501,19.80149,18.88799,18.45404,17.10213,16.17941,15.79907,15.7372,11.5,-34,-1,-1000,1,-1001,-1001
2025/03/31 19:05:53,2.25353,12.11801,15.86127,16.41608,15.47441,19.80149,18.45703,18.51621,17.18025,16.20975,15.75558,15.71124,11.8,-34,-1,-1000,1,-1001,-1001
2025/03/31 19:20:50,2.2636,12.12465,15.86507,16.41608,15.48265,19.80149,17.91502,18.45404,17.25835,16.29879,15.75558,15.71124,12,-33,-1,-1000,1,-1001,-1001
2025/03/31 19:35:49,2.27708,12.14126,15.85366,16.40467,15.47853,19.7973,17.29833,18.35382,17.28887,16.25833,15.79907,15.6853,11.8,-34,-1,-1000,1,-1001,-1001
2025/03/31 19:50:53,2.28045,12.15122,15.85746,16.41608,15.49089,19.79313,16.91751,18.27435,17.28887,16.25833,15.75558,15.71124,12.8,-31,-1,-1000,1,-1001,-1001
2025/03/31 20:05:54,2.28947,12.1479,15.86127,16.40467,15.47441,19.79313,16.54504,18.2536,17.31043,16.23606,15.69031,15.6853,11.8,-33,-1,-1000,1,-1001,-1001
2025/03/31 20:20:54,2.28834,12.1612,15.86507,16.40467,15.47441,19.78895,16.18936,18.11976,17.34095,16.30284,15.75558,15.6853,13.2,-31,-1,-1000,1,-1001,-1001
2025/03/31 20:36:37,2.29625,12.1612,15.86507,16.41228,15.46206,19.78476,16.0116,18.05315,17.39754,16.28059,15.73384,15.6853,11.8,-33,-1,-1000,1,-1001,-1001
2025/03/31 20:50:54,2.29625,12.17118,15.84227,16.39327,15.4703,19.78476,15.87558,17.97797,17.51871,16.32508,15.79907,15.6853,13.2,-31,-1,-1000,1,-1001,-1001
2025/03/31 21:05:54,2.3019,12.16453,15.84227,16.40087,15.47441,19.78476,15.53217,17.85268,17.4972,16.23606,15.73384,15.6853,9.2,-31,-1,-1000,1,-1001,-1001
2025/03/31 21:21:47,2.30417,12.17451,15.84227,16.41228,15.48677,19.78476,15.4081,17.84845,17.47566,16.25833,15.80301,15.6853,12.5,-34,-1,-1000,1,-1001,-1001
2025/03/31 21:35:54,2.30757,12.16785,15.84227,16.41987,15.47441,19.78058,15.25922,17.71475,17.51871,16.2664,15.8208,15.6853,13,-31,-1,-1000,1,-1001,-1001
2025/03/31 21:50:54,2.30417,12.16785,15.84606,16.40087,15.45794,19.78058,15.15997,17.52695,17.4972,16.2664,15.75558,15.6853,12.2,-34,-1,-1000,1,-1001,-1001
2025/03/31 22:06:42,2.30984,12.17118,15.84227,16.38948,15.46618,19.77641,14.96531,17.47266,17.51871,16.3494,15.75558,15.6853,13,-31,-1,-1000,1,-1001,-1001
2025/03/31 22:20:54,2.31438,12.18116,15.84227,16.38948,15.47441,19.77641,14.78396,17.39751,17.51871,16.44654,15.7852,15.6853,11.8,-33,-1,-1000,1,-1001,-1001
2025/03/31 22:35:54,2.32461,12.18116,15.84606,16.37428,15.47441,19.78058,14.42311,17.29313,17.51871,16.39392,15.71208,15.6853,12.8,-31,-1,-1000,1,-1001,-1001
2025/03/31 22:51:52,2.33031,12.16453,15.84227,16.38567,15.44971,19.77223,14.28777,17.24718,17.51871,16.42022,15.7852,15.6853,12.2,-30,-1,-1000,1,-1001,-1001
2025/03/31 23:05:54,2.34288,12.18449,15.83466,16.37428,15.45383,19.77223,13.89081,17.11366,17.4972,16.37979,15.78127,15.6853,10.5,-32,-1,-1000,1,-1001,-1001
2025/03/31 23:20:54,2.34402,12.18116,15.83466,16.38567,15.45383,19.76805,13.64272,17.0217,17.51871,16.40204,15.71601,15.6853,12.5,-34,-1,-1000,1,-1001,-1001
2025/03/31 23:36:41,2.35204,12.18449,15.83086,16.37049,15.46618,19.76805,13.49386,16.87138,17.47115,16.44654,15.71601,15.6853,13.2,-31,-1,-1000,1,-1001,-1001
2025/03/31 23:50:54,2.35204,12.16785,15.82707,16.37808,15.46206,19.76805,13.46906,16.87138,17.51871,16.46877,15.8109,15.6853,9,-34,-1,-1000,1,-1001,-1001
2025/04/01 00:05:54,2.35893,12.18782,15.82327,16.37428,15.45383,19.76388,13.3202,16.69195,17.49269,16.44654,15.77133,15.6853,12,-33,-1,-1000,1,-1001,-1001
